timestep	time	potential_energy	pressure	temperature
41920000	11974.75481	168.5196181	0.08341281761	0.173660896
41930000	11977.68183	157.1640868	0.08086104791	0.1803813357
41940000	11980.52138	155.3671792	0.0827678316	0.1723838186
41950000	11983.37975	153.5548834	0.08115450138	0.1743024945
41960000	11986.22399	152.5226096	0.0797381563	0.1721847498
41970000	11989.07058	164.9358729	0.0823631218	0.1759919641
41980000	11991.92669	160.0778662	0.08171660705	0.1654741937
41990000	11994.77951	177.2287608	0.08381320697	0.160177613
42000000	11997.64413	162.8353242	0.08150194228	0.1750200482
42010000	12000.51406	155.5784697	0.08139932874	0.1765115304
42020000	12003.38752	151.8696639	0.08122586963	0.1711780026
42030000	12006.24594	149.0030701	0.07964132288	0.1815014035
42040000	12009.11218	162.4521866	0.08184981728	0.1749288787
42050000	12011.97695	151.8573843	0.08009370194	0.1738851263
42060000	12014.85627	151.5913908	0.08121743749	0.1770835387
42070000	12017.73743	159.1686678	0.08075319554	0.1743643353
42080000	12020.60718	148.2316207	0.07997590502	0.1750930371
42090000	12023.46746	158.2607003	0.08302222379	0.1737484965
42100000	12026.34134	150.2652417	0.07978745914	0.1772820467
42110000	12029.19683	150.983519	0.0794536298	0.1683055325
42120000	12032.0708	157.2197918	0.08128624647	0.1700418238
42130000	12034.93755	143.0198402	0.07830514327	0.176455943
42140000	12037.81527	138.4616387	0.07920244564	0.1777114416
42150000	12040.81747	146.7939446	0.07907369462	0.1730491029
42160000	12043.68472	152.8529826	0.07984730338	0.1775985037
42170000	12046.53777	146.7094087	0.08036692115	0.1710342182
42180000	12049.39547	157.9906382	0.08070355543	0.1698003166
42190000	12052.25539	142.0018117	0.0783368876	0.1696027932
42200000	12055.10126	139.4866514	0.07723704559	0.170715421
42210000	12057.95163	148.5034771	0.08028914659	0.1713324014
42220000	12060.83248	145.4630636	0.07777515988	0.1767259305
42230000	12063.70238	148.0331407	0.07966068014	0.1760080834
42240000	12066.57458	159.3049016	0.08139843385	0.1634927944
42250000	12069.44717	146.3744421	0.07876789041	0.1771554342
42260000	12072.32811	150.8926379	0.07855338179	0.1647638278
42270000	12075.20014	156.9658499	0.08079517015	0.1701561467
42280000	12078.08094	163.8472034	0.08195221867	0.1735992037
42290000	12080.95653	151.8191366	0.08054515764	0.1831234998
42300000	12083.86386	156.5158649	0.08051653883	0.1684076135
42310000	12086.77086	149.9315324	0.07956381076	0.1702319565
42320000	12089.66673	160.2259737	0.08218390077	0.1787694235
42330000	12092.5401	159.0759903	0.08173259133	0.1757248247
42340000	12095.40554	158.0065237	0.08010579455	0.1724888071
42350000	12098.27006	158.9397835	0.08325247423	0.1781377392
42360000	12101.14465	155.31888	0.08069048997	0.178763869
42370000	12104.01526	156.9425485	0.08183486868	0.1776656882
42380000	12107.04611	158.9260207	0.08121298515	0.1746875188
42390000	12109.93934	168.798362	0.08311588407	0.1689089518
42400000	12112.82712	162.3299163	0.0832813488	0.1747704694
42410000	12115.7032	160.5671888	0.08277726998	0.1717232885
42420000	12118.5893	150.6366626	0.08104525759	0.172899183
42430000	12121.45965	157.4463702	0.08181609929	0.1757367463
42440000	12124.34068	149.3301733	0.07985432364	0.1755410488
42450000	12127.22613	146.6460207	0.0814034624	0.1713392089
42460000	12130.1073	162.5556595	0.08365514446	0.1786061506
42470000	12132.98167	166.1640872	0.08338490174	0.1742483133
42480000	12135.85692	151.7308454	0.07989667686	0.1773058306
42490000	12138.73279	158.8788913	0.08359254268	0.1747680795
42500000	12141.60452	170.4261168	0.08615465226	0.1686288588
42510000	12144.48707	162.7470056	0.08239882551	0.1790690372
42520000	12147.36436	151.2663522	0.08005169197	0.1805549566
42530000	12150.22797	160.6010504	0.08162626397	0.1702779427
42540000	12153.10069	163.1979749	0.08232031843	0.1791261738
42550000	12155.97811	150.5509961	0.07930398355	0.1689149351
42560000	12158.87058	157.6427394	0.08218995081	0.1750522629
42570000	12161.74954	163.9524956	0.0835586195	0.1759611899
42580000	12164.61759	165.8938921	0.08161719308	0.1729576696
42590000	12167.49128	156.1086295	0.08180438019	0.1651004694
42600000	12170.37204	161.6017133	0.08371409166	0.1761333558
42610000	12173.39904	152.1459993	0.0806282231	0.1730099294
42620000	12176.28561	154.1663524	0.08189416764	0.1776594922
42630000	12179.15357	151.1724383	0.07988069438	0.1745950159
42640000	12182.02762	162.1941635	0.08279050974	0.1829127314
42650000	12184.91028	149.3300266	0.08068811072	0.1813012621
42660000	12187.77135	161.4607096	0.08286250414	0.1782709471
42670000	12190.64335	152.486231	0.08037544834	0.1764555968
42680000	12193.53197	156.7595371	0.08327499471	0.1764530131
42690000	12196.40853	159.7783826	0.08329041069	0.1760242206
42700000	12199.29535	158.8971845	0.08200114534	0.1783876526
42710000	12202.16846	167.9319308	0.08398464059	0.177907471
42720000	12205.05125	169.7200735	0.08389134809	0.1796645118
42730000	12207.93501	156.6283817	0.0821874836	0.1721252754
42740000	12210.81389	163.8439552	0.08365864003	0.1833172587
42750000	12213.69094	164.360143	0.08409944262	0.1724153002
42760000	12216.55837	167.4793786	0.08537758919	0.1775497012
42770000	12219.41906	153.8212358	0.08204552359	0.1751019164
42780000	12222.28831	162.0379776	0.08243009486	0.1719900895
42790000	12225.14098	164.1554203	0.08340803152	0.1746303095
42800000	12228.00709	182.1690581	0.0864142654	0.1825006723
42810000	12230.87427	148.3009337	0.07882450308	0.170270552
42820000	12233.75291	151.8101166	0.08287783158	0.1801295244
42830000	12236.65036	159.7646531	0.08252854599	0.1868085307
42840000	12239.63881	167.2929021	0.08383483166	0.1732639664
42850000	12242.49261	165.0262329	0.08361408914	0.1764812211
42860000	12245.35348	161.6734921	0.08094130977	0.169339296
42870000	12248.21285	148.9527187	0.08090259598	0.1711964707
42880000	12251.07487	159.5405561	0.08198728569	0.1782438734
42890000	12253.93652	168.7279007	0.08343179768	0.177158844
42900000	12256.81295	162.9742317	0.08300650329	0.1714730758
42910000	12259.68416	155.2364598	0.08110329843	0.1746737837
42920000	12262.55726	150.3781511	0.08093053014	0.1735263649
42930000	12265.40383	153.2951763	0.08085744592	0.1735119138
42940000	12268.26923	165.1198985	0.0842976415	0.1769866001
42950000	12271.11263	152.1475413	0.0819059331	0.1762156025
42960000	12273.97564	165.0960492	0.08244956325	0.17059036
42970000	12276.82899	163.819964	0.08396755503	0.1744124586
42980000	12279.69154	167.2345944	0.08347318794	0.1730762998
42990000	12282.55327	163.3398473	0.08499031557	0.1746226765
43000000	12285.4134	155.6589305	0.08047815998	0.1698673945
43010000	12288.26045	147.9431208	0.07931221548	0.1727422783
43020000	12291.13101	155.2921805	0.0818005627	0.1786432674
43030000	12293.98886	157.9180981	0.08184564907	0.1799058211
43040000	12296.84354	153.5697923	0.08092933923	0.1800271316
43050000	12299.70827	177.1107898	0.08768245784	0.1764083584
43060000	12302.72679	159.5692977	0.08244267747	0.1737852095
43070000	12305.59601	170.7737426	0.08413435746	0.1805990096
43080000	12308.45835	156.2577432	0.08245978323	0.1825463098
43090000	12311.3282	173.9226371	0.08342728336	0.1755096991
43100000	12314.19807	167.9131242	0.08515754509	0.1725977631
43110000	12317.05544	151.3210498	0.08214412627	0.178361849
43120000	12319.92756	156.0235563	0.08242421832	0.17442194
43130000	12322.7919	154.3411782	0.08216302675	0.1793520416
43140000	12325.66115	165.7541339	0.08197907593	0.1787628707
43150000	12328.52889	162.5073304	0.08294627302	0.1769054717
43160000	12331.39805	176.1754533	0.08423692118	0.1773276425
43170000	12334.27063	157.13807	0.0808273194	0.1756707945
43180000	12337.12341	170.1134742	0.08569342086	0.178748884
43190000	12339.99271	177.5182362	0.08445837448	0.1781074869
43200000	12342.88716	173.4753941	0.08538915119	0.1768368277
43210000	12345.75561	168.1281596	0.08396409693	0.1767384835
43220000	12348.63262	166.8317359	0.08351328238	0.1786673669
43230000	12351.5077	162.2803682	0.08420546058	0.1828493727
43240000	12354.36492	166.1917522	0.08399522799	0.1787620037
43250000	12357.22649	163.5882641	0.0837182861	0.182786654
43260000	12360.1105	165.1605122	0.08235584247	0.1770866043
43270000	12362.99614	157.2705569	0.08129117904	0.1717386734
43280000	12365.86758	162.2113089	0.08337791713	0.176638603
43290000	12368.87589	164.4220954	0.083246306	0.1797651727
43300000	12371.75769	172.8874046	0.08609986484	0.1792378338
43310000	12374.63455	151.6634049	0.08041590149	0.1817300643
43320000	12377.51731	161.366971	0.08104807625	0.1746573587
43330000	12380.40399	157.6091887	0.07895319693	0.1689134528
43340000	12383.27927	172.1569165	0.08516410258	0.1796159972
43350000	12386.13397	171.445772	0.08447260306	0.1793891455
43360000	12388.98237	156.5477139	0.08256329695	0.1738752992
43370000	12391.83225	154.319019	0.08226075139	0.178447131
43380000	12394.6807	165.2713465	0.0836653717	0.179958658
43390000	12397.53294	148.9261686	0.07853255995	0.1773919863
43400000	12400.3881	177.8730125	0.08483682576	0.1820819178
43410000	12403.2504	165.9041547	0.08078147177	0.1751220357
43420000	12406.11796	155.7830281	0.08320527464	0.1738672428
43430000	12408.96656	162.860398	0.08340739905	0.1763484157
43440000	12411.82776	165.8720446	0.08452222864	0.1809916538
43450000	12414.68439	157.1544438	0.08146765391	0.1840782497
43460000	12417.57312	158.9847197	0.08288033002	0.1776603736
43470000	12420.44385	155.2988464	0.07998403532	0.1819379623
43480000	12423.32408	145.7702861	0.07974109458	0.1772619496
43490000	12426.20604	163.4202272	0.08193212529	0.1803882685
43500000	12429.0699	146.765158	0.08069842968	0.1708598613
43510000	12432.04118	152.4453449	0.08100487096	0.1772596135
43520000	12434.95711	164.4177434	0.08381233334	0.1730808938
43530000	12437.83503	163.0951783	0.08223045711	0.1768250742
43540000	12440.71221	155.7858558	0.0826687158	0.1843940942
43550000	12443.58786	159.8456178	0.08306425245	0.1793442158
43560000	12446.47441	168.788685	0.08300781367	0.1808247591
43570000	12449.35268	168.0358322	0.08448049878	0.1793621268
43580000	12452.2245	172.7674799	0.08434627139	0.1838702626
43590000	12455.0779	154.8597356	0.08194064235	0.1814041394
43600000	12457.92421	163.5927382	0.08248480665	0.1710381455
43610000	12460.78105	161.9737115	0.08269666659	0.1808825035
43620000	12463.66023	148.539272	0.08011506178	0.1899396271
43630000	12466.54334	148.3168148	0.0808998703	0.1778610447
43640000	12469.42943	163.7970122	0.0826806313	0.1808459197
43650000	12472.29635	163.9052916	0.08135371776	0.1821546943
43660000	12475.1558	154.0545959	0.08106677756	0.1807517482
43670000	12478.03835	166.4015331	0.08447224432	0.1769108361
43680000	12480.90006	166.5256842	0.08421408885	0.1794361911
43690000	12483.77418	156.0316369	0.08006382971	0.1770549356
43700000	12486.65886	145.6388642	0.08119451218	0.1702242708
43710000	12489.52966	153.1979504	0.08104800361	0.1867302587
43720000	12492.42304	167.5278364	0.08229898102	0.1788618057
43730000	12495.28755	156.2638746	0.08344066433	0.1822967181
43740000	12498.32695	166.7917023	0.0810845619	0.1815844909
43750000	12501.21233	161.3264612	0.08387861878	0.1756222007
43760000	12504.08419	153.2968942	0.08028796595	0.1780750715
43770000	12506.95291	158.5761627	0.08131743081	0.1755941194
43780000	12509.85317	154.5314291	0.08098551937	0.1737212231
43790000	12512.72138	169.916526	0.08356376427	0.1810605935
43800000	12515.58433	165.4457585	0.08277019414	0.1817694392
43810000	12518.43309	162.4738143	0.08399873716	0.1816337441
43820000	12521.3019	161.8797068	0.08250092485	0.181593971
43830000	12524.15953	168.4873064	0.08394440083	0.1813985392
43840000	12527.02948	155.2704264	0.08022695708	0.1823755012
43850000	12529.88955	161.1293657	0.08153984077	0.1780533262
43860000	12532.73425	151.6144318	0.08141200581	0.1807402331
43870000	12535.59873	152.3822985	0.08251955336	0.176189111
43880000	12538.45307	169.2558613	0.08608141617	0.1850548964
43890000	12541.30203	178.8880539	0.08558503553	0.1803184126
43900000	12544.16954	169.2664293	0.08382506723	0.1844341315
43910000	12547.04299	164.814306	0.08349210711	0.1827309592
43920000	12549.91566	166.3633388	0.08431477232	0.186894675
43930000	12552.76118	158.9407496	0.08344205637	0.1812917083
43940000	12555.6216	176.7554907	0.08492006469	0.1766476364
43950000	12558.47413	169.8683244	0.08476744908	0.1920194198
43960000	12561.47323	170.6093065	0.08521931633	0.180066084
43970000	12564.38857	164.7700011	0.08375312408	0.1861712732
43980000	12567.24711	154.9389702	0.08135693965	0.177059316
43990000	12570.1101	153.4679612	0.08201507809	0.1800633904
44000000	12572.99357	148.5016599	0.07984377665	0.1840180926
44010000	12575.85886	162.7446646	0.08388263248	0.1847594185
44020000	12578.74987	159.8626523	0.08185004617	0.17811293
44030000	12581.63223	154.6921684	0.0818952866	0.1796327153
44040000	12584.49209	151.0050051	0.08038658535	0.1759253871
44050000	12587.36445	157.0706404	0.0803247264	0.1764281659
44060000	12590.22141	162.0877929	0.08269918342	0.1793745918
44070000	12593.08936	167.6991093	0.08444966885	0.1836873211
44080000	12595.9621	175.6727557	0.08660055021	0.1817303733
44090000	12598.83161	171.3837456	0.08566934156	0.1839119519
44100000	12601.70869	173.2231238	0.08358701263	0.1841088119
44110000	12604.57426	159.2802601	0.08316851367	0.1807956579
44120000	12607.46798	175.3909216	0.08537729688	0.1815932858
44130000	12610.36828	163.8403785	0.08418939676	0.1790563874
44140000	12613.24505	165.0279415	0.08434793801	0.1842551848
44150000	12616.12207	173.1739475	0.08586351718	0.1836881082
44160000	12618.99604	164.77933	0.08338996579	0.182364285
44170000	12621.87382	160.7961927	0.08111711153	0.1810894645
44180000	12624.74303	161.2106489	0.08207052982	0.1806234238
44190000	12627.76714	167.5055964	0.0835522019	0.1797519773
44200000	12630.64505	157.6146045	0.08104020618	0.1798068147
44210000	12633.54014	165.4212611	0.08335780528	0.18847674
44220000	12636.41385	169.6309027	0.08500559292	0.1953410584
44230000	12639.27946	173.3555044	0.08255272336	0.1803290029
44240000	12642.12893	156.2540606	0.0833945652	0.1794674577
44250000	12644.98008	165.9214803	0.08262062676	0.175259598
44260000	12647.83108	165.6753865	0.08372742651	0.18128855
44270000	12650.68448	155.587071	0.07998728456	0.1837491138
44280000	12653.53632	164.1243963	0.08260943788	0.1835360552
44290000	12656.40308	163.4109209	0.0821819876	0.1866244445
44300000	12659.27154	163.4147416	0.08254086053	0.1829321071
44310000	12662.13283	160.7070733	0.08058997609	0.1802256843
44320000	12665.01485	154.1896717	0.07975834185	0.1895659178
44330000	12667.87022	156.742361	0.07960994991	0.1725531009
44340000	12670.72328	170.5611058	0.08603871775	0.1862347944
44350000	12673.59452	166.327995	0.08374348717	0.1838443115
44360000	12676.45973	164.3525743	0.08401982292	0.1836704632
44370000	12679.32924	167.2280954	0.08494687844	0.184942217
44380000	12682.20518	164.9331599	0.08460093619	0.185986343
44390000	12685.07994	172.9298883	0.0856167681	0.1792108632
44400000	12687.94473	168.8051356	0.08334826406	0.181954646
44410000	12690.95556	169.4255399	0.08566651889	0.1846541226
44420000	12693.84092	157.3087505	0.08157972469	0.1770111288
44430000	12696.71775	181.1414333	0.08624336008	0.1793326478
44440000	12699.59197	152.8166967	0.08109616829	0.1801948594
44450000	12702.46203	166.5607343	0.08276550218	0.1809824445
44460000	12705.30877	168.8086798	0.08597764714	0.1848581217
44470000	12708.16879	155.8984035	0.08087715837	0.1841667492
44480000	12711.03372	174.2626543	0.08466602141	0.1831025772
44490000	12713.90945	160.8603266	0.08173842971	0.1759088212
44500000	12716.77925	172.4333657	0.08461202416	0.1898224432
44510000	12719.64571	168.8678451	0.0837416591	0.1865021487
44520000	12722.52852	166.8224599	0.0844859637	0.1811976647
44530000	12725.3821	159.1925093	0.08119242595	0.1800364475
44540000	12728.24205	167.2468672	0.08198777887	0.1806299002
44550000	12731.09176	155.0890222	0.08099442102	0.1888672421
44560000	12733.95336	165.5309076	0.08261799336	0.1830433622
44570000	12736.81545	175.9907163	0.08527396451	0.184978295
44580000	12739.67465	169.2681816	0.08334857592	0.1836441054
44590000	12742.55876	178.5336866	0.08510952575	0.1936896277
44600000	12745.43283	157.917451	0.08156847176	0.1831569433
44610000	12748.30108	170.8181643	0.08331888444	0.1924546355
44620000	12751.18416	155.8124291	0.0820353304	0.1912851234
44630000	12754.13881	165.3572721	0.08203387223	0.1827011652
44640000	12757.07868	171.3664621	0.08633704106	0.1846172952
44650000	12759.94823	156.2620209	0.08161522816	0.180093322
44660000	12762.82964	168.2067513	0.08225529441	0.1828722957
44670000	12765.70767	171.0835773	0.08414322948	0.1792888199
44680000	12768.59021	133.5906816	0.07599688824	0.1813397322
44690000	12771.46442	164.1871293	0.08320357505	0.1877442734
44700000	12774.33518	151.7985195	0.08037457958	0.1792635373
44710000	12777.20128	165.7437473	0.0817243232	0.1812728908
44720000	12780.08284	157.3353767	0.08184629035	0.1877266846
44730000	12782.97464	185.1784952	0.08626193107	0.1871510953
44740000	12785.86051	172.1860722	0.08527071468	0.1842938014
44750000	12788.74401	174.0526772	0.08489480178	0.1790844455
44760000	12791.62419	176.4290861	0.08434595856	0.1822814627
44770000	12794.51202	159.1847816	0.08389520354	0.186461286
44780000	12797.38497	162.0835834	0.08366179348	0.1761883621
44790000	12800.25447	168.2662527	0.08373426782	0.1847281779
44800000	12803.13785	172.3502228	0.08357690915	0.1811234664
44810000	12806.01798	167.2273564	0.08406456524	0.1881783883
44820000	12808.90171	158.791534	0.08060191286	0.1847246956
44830000	12811.77424	165.9796804	0.0821373084	0.1781147321
44840000	12814.63625	173.9069618	0.08461922764	0.1870761685
44850000	12817.50342	181.1077949	0.08611802098	0.1816362226
44860000	12820.51139	172.5946714	0.08605266947	0.1844944487
44870000	12823.37815	157.9403127	0.08276146282	0.1882123565
44880000	12826.25654	156.2948455	0.08106947207	0.1842215578
44890000	12829.11765	169.8289783	0.08340982009	0.1789125504
44900000	12831.98292	162.1983281	0.08207450511	0.1855505134
44910000	12834.83987	156.8844498	0.08044863087	0.1877584012
44920000	12837.72487	162.3417976	0.08200830674	0.1813977709
44930000	12840.58937	176.0347245	0.08461693037	0.1836005094
44940000	12843.47641	159.9720493	0.08236829428	0.1823964152
44950000	12846.34181	170.697476	0.08378458164	0.1805612534
44960000	12849.22231	158.0084351	0.08262082874	0.1842392869
44970000	12852.0966	153.9742266	0.0809839992	0.1834188416
44980000	12854.96421	162.3135354	0.08241892528	0.1824081163
44990000	12857.83735	174.6563207	0.08390036304	0.1810658999
45000000	12860.70431	164.3040645	0.08177000667	0.1847028907
45010000	12863.57017	166.5701041	0.08077903603	0.1821924484
45020000	12866.46056	171.1623356	0.08252050412	0.1827751514
45030000	12869.33849	174.7854591	0.08417867944	0.1785946005
45040000	12872.21493	168.6705483	0.08371240534	0.1803225655
45050000	12875.09801	165.3369061	0.08327353832	0.1819994294
45060000	12877.97285	178.629422	0.08522823915	0.1811556664
45070000	12880.86203	174.6673643	0.08593420201	0.1887142286
45080000	12883.87515	174.9444182	0.08466333419	0.1805790514
45090000	12886.74955	160.0624396	0.08154506058	0.188937178
45100000	12889.6186	164.3649132	0.08423989674	0.1736317902
45110000	12892.48844	159.7750138	0.08041646341	0.1804909417
45120000	12895.38562	163.3610542	0.08314176106	0.1847419389
45130000	12898.27245	157.740958	0.08102830753	0.1805293743
45140000	12901.17696	169.1388899	0.08516037732	0.1845048502
45150000	12904.0526	179.6927961	0.08588602653	0.1873861393
45160000	12906.94117	165.4357029	0.08338811106	0.1881468341
45170000	12909.8285	159.5465621	0.08336094092	0.1834538681
45180000	12912.71076	178.1592507	0.08606413702	0.1842575459
45190000	12915.59915	158.2582607	0.08205430842	0.180498372
45200000	12918.50586	153.867994	0.07936414802	0.1847891894
45210000	12921.41325	165.5128508	0.08343430872	0.1799497141
45220000	12924.30565	170.4905291	0.08359733285	0.179534308
45230000	12927.19339	166.6207688	0.08423626914	0.185886247
45240000	12930.06561	158.7727382	0.08310002027	0.1809360422
45250000	12932.93425	161.7762125	0.08526393005	0.1841834313
45260000	12935.81441	167.9977614	0.08478890408	0.1816343851
45270000	12938.67378	165.8641826	0.08266154275	0.1843778492
45280000	12941.55286	170.445877	0.08460821391	0.1888165837
45290000	12944.43644	160.7066786	0.08148603909	0.1857347208
45300000	12947.47138	157.6987202	0.08124240815	0.182409448
45310000	12950.34678	156.257681	0.08272496354	0.1812261889
45320000	12953.24674	154.5791416	0.08156881603	0.1888525353
45330000	12956.15598	165.9405077	0.08504183311	0.1823637154
45340000	12959.04635	168.8887017	0.085279011	0.1860556013
45350000	12961.93202	162.5791293	0.08243389699	0.1884929222
45360000	12964.82191	176.1243291	0.08419303219	0.1827942299
45370000	12967.71292	164.4518756	0.08397257772	0.1863153866
45380000	12970.6056	173.1798788	0.08545861759	0.1876879609
45390000	12973.47902	188.8186325	0.08859227628	0.1865576257
45400000	12976.36027	171.5749206	0.08479102062	0.188728621
45410000	12979.23294	168.5227824	0.08346721327	0.1891777765
45420000	12982.13723	182.3585711	0.08516607291	0.1839802532
45430000	12985.01623	160.7852641	0.08222840591	0.190748038
45440000	12987.91805	169.6863891	0.08307502423	0.1872792649
45450000	12990.83353	180.8345025	0.08630059406	0.1860804745
45460000	12993.73158	171.1517807	0.08533352808	0.1824268909
45470000	12996.61885	179.404199	0.0847415334	0.1778789363
45480000	12999.50387	166.6018639	0.08278668051	0.1885855751
45490000	13002.3856	169.5942923	0.08279533838	0.1799764215
45500000	13005.27568	171.1030426	0.08261470869	0.1859997313
45510000	13008.146	168.7982925	0.08259494313	0.1883735669
45520000	13011.18908	172.3392285	0.08371153555	0.1917058101
45530000	13014.05326	186.2487142	0.08679448078	0.1828712918
45540000	13016.92063	160.9669704	0.08017065289	0.185327958
45550000	13019.77609	171.3726961	0.08418376227	0.1833769507
45560000	13022.64452	166.4622435	0.08470891114	0.187085542
45570000	13025.52698	167.3242453	0.08219182084	0.1813591535
45580000	13028.38645	166.1492065	0.08453090772	0.1894084381
45590000	13031.25072	169.1120716	0.08300118624	0.1811645748
45600000	13034.13713	170.3334789	0.0832935533	0.1851697587
45610000	13037.00864	174.4536228	0.08449324226	0.184068429
45620000	13039.89488	170.0902988	0.08370610765	0.1857611193
45630000	13042.7841	165.4873057	0.08321788484	0.1926547969
45640000	13045.68007	168.2666976	0.08466132711	0.1813752125
45650000	13048.5596	178.073095	0.08513681974	0.1814722592
45660000	13051.42254	175.8249637	0.08419013558	0.1806422646
45670000	13054.28083	181.4170073	0.08557409109	0.1811606165
45680000	13057.14503	171.5224013	0.08391418231	0.1857438456
45690000	13060.01945	188.2987443	0.08819067534	0.1862049553
45700000	13062.89394	164.4585607	0.08273654003	0.1893177747
45710000	13065.75871	168.5422366	0.08376538324	0.1775047877
45720000	13068.65422	162.4381326	0.08141033883	0.19034988
45730000	13071.50612	174.6552086	0.08348720387	0.1830131377
45740000	13074.51835	160.4513585	0.08261843008	0.1807475721
45750000	13077.3786	159.4583345	0.08156359142	0.1840786223
45760000	13080.24164	158.2941333	0.08131680193	0.1884812621
45770000	13083.10679	154.7005428	0.08148013733	0.186230817
45780000	13085.97342	179.6153199	0.08374745917	0.1818764827
45790000	13088.83992	154.2780263	0.0801514728	0.1822274518
45800000	13091.70503	174.5407444	0.08500144754	0.1979158447
45810000	13094.55977	160.607479	0.08276532176	0.1864275295
45820000	13097.42638	159.5758193	0.08205795627	0.1881975405
45830000	13100.30581	170.1235228	0.0839207821	0.1899534231
45840000	13103.16865	164.2327769	0.0839379313	0.1874203615
45850000	13106.03122	170.8562168	0.08521358601	0.1945978794
45860000	13108.88226	175.7777542	0.08348891717	0.1743282878
45870000	13111.7347	165.8498189	0.08229566842	0.1846412437
45880000	13114.59356	176.6919711	0.08485365579	0.1874958101
45890000	13117.44658	145.7432682	0.07895399858	0.1854510319
45900000	13120.31651	163.3509509	0.08384360597	0.1902871251
45910000	13123.17606	171.1779209	0.08351019125	0.1904518728
45920000	13126.04211	167.533758	0.08219442328	0.1854272922
45930000	13128.91669	162.6105121	0.08455781252	0.1848873449
45940000	13131.79068	172.7247183	0.0848090651	0.1845958241
45950000	13134.64234	152.9663451	0.08042257634	0.1857552079
45960000	13137.65492	176.0766956	0.08332433825	0.1899613725
45970000	13140.5024	162.4445603	0.08247684691	0.1913761229
45980000	13143.35612	170.8564431	0.08388275161	0.1955582696
45990000	13146.22393	165.5749459	0.08408399948	0.1874447072
46000000	13149.10516	174.5897916	0.08552031088	0.184383872
46010000	13151.97835	177.0221783	0.08527325751	0.1940593412
46020000	13154.85807	170.9230577	0.08579110443	0.189441549
46030000	13157.71545	192.3792092	0.08793266564	0.1923437232
46040000	13160.59187	177.2648022	0.08494061089	0.1938874786
46050000	13163.47464	174.495883	0.08390226601	0.1906562496
46060000	13166.35553	170.2848213	0.08308582875	0.1866854111
46070000	13169.22317	165.7156215	0.08328829511	0.1936325576
46080000	13172.09038	168.3680361	0.0833289861	0.1897320474
46090000	13174.94874	174.429504	0.08359013777	0.1915955303
46100000	13177.82618	165.284036	0.0803875782	0.1830442416
46110000	13180.6976	174.4339788	0.08510536998	0.1925718466
46120000	13183.5702	170.6342916	0.08207811908	0.1832700314
46130000	13186.44074	161.1446745	0.08200098363	0.1920354974
46140000	13189.31295	177.4790152	0.08563037846	0.1888100438
46150000	13192.16882	167.8081798	0.08371515194	0.1878913323
46160000	13195.01908	175.577776	0.08528073104	0.1942446903
46170000	13197.89679	172.0365904	0.0840357617	0.1892406667
46180000	13200.91251	164.1802441	0.08173913013	0.1805398692
46190000	13203.78569	158.5836197	0.08113855294	0.1865172629
46200000	13206.65609	173.9819468	0.0847752101	0.189091303
46210000	13209.5117	182.2783874	0.08513718323	0.1862724058
46220000	13212.38162	171.3574028	0.08355389365	0.1958163713
46230000	13215.24028	173.5299271	0.08389979948	0.1924630341
46240000	13218.11529	170.815946	0.08376790764	0.1918410978
46250000	13220.99271	161.0611855	0.08026373982	0.1846372796
46260000	13223.87943	175.5028451	0.08549553522	0.1952537983
46270000	13226.77337	178.1615263	0.08447020821	0.1876136686
46280000	13229.65294	178.2544794	0.08638250874	0.1983994832
46290000	13232.51821	197.2381269	0.08921783652	0.196017286
46300000	13235.39882	183.2955089	0.08680702564	0.1824049466
46310000	13238.29288	180.833565	0.08658747308	0.1979278532
46320000	13241.18711	175.612916	0.08609612844	0.1965782729
46330000	13244.05402	179.8585503	0.08578209394	0.1879219007
46340000	13246.91798	172.227246	0.08339111913	0.190775765
46350000	13249.78704	164.7088391	0.08344716529	0.1944482102
46360000	13252.65565	164.0700526	0.08316635079	0.1934510406
46370000	13255.50713	183.5619238	0.08646475996	0.1879953371
46380000	13258.36893	162.5442269	0.08276498738	0.1865557045
46390000	13261.24072	169.9682808	0.08462563847	0.1880074933
46400000	13264.26299	182.0816315	0.0874048021	0.1844304675
46410000	13267.1272	185.5573544	0.08613109154	0.1883728176
46420000	13269.99978	178.5678338	0.0848141017	0.1847242731
46430000	13272.85926	181.4759561	0.08660538599	0.1935027083
46440000	13275.72013	163.4434419	0.0855518631	0.1983572671
46450000	13278.60141	172.7913154	0.08415957244	0.192502897
46460000	13281.47293	161.8972876	0.0840608414	0.1844822292
46470000	13284.33668	165.5486395	0.08332481284	0.1963890263
46480000	13287.20661	175.2640476	0.08548449894	0.1833638288
46490000	13290.07256	166.1324409	0.0838934751	0.1991626099
46500000	13292.94341	178.2811084	0.08315005301	0.182391522
46510000	13295.80916	181.2798972	0.0870114285	0.1946886065
46520000	13298.68751	168.2783064	0.08498912094	0.1927892941
46530000	13301.54667	179.2815794	0.08381621055	0.1919376341
46540000	13304.40078	172.5302756	0.08459236792	0.1880627038
46550000	13307.26239	176.5875076	0.08555136739	0.1905658315
46560000	13310.12601	170.3028225	0.08404106981	0.1930899511
46570000	13312.98957	170.6468299	0.08313485487	0.192875627
46580000	13315.83813	170.2627666	0.0842380353	0.1876160301
46590000	13318.69894	177.3012518	0.08433359909	0.1930582675
46600000	13321.57977	174.8610072	0.08512121604	0.1881530282
